,accum_neg_oob,ancestors,avg_brake,avg_brake_input,avg_oob_counter,avg_oob_distance,avg_steering,avg_steering_input,avg_throttle,avg_throttle_input,avg_vel_kmh,avg_wheelspeed,description,generation,kappas,max_brake,max_brake_input,max_oob_counter,max_oob_distance,max_oob_percentage,max_steering,max_steering_input,max_throttle,max_throttle_input,max_vel_kmh,max_wheelspeed,mean_brake,mean_brake_input,mean_oob_counter,mean_oob_distance,mean_steering,mean_steering_input,mean_throttle,mean_throttle_input,mean_vel_kmh,mean_wheelspeed,method,min_brake,min_brake_input,min_oob_counter,min_oob_distance,min_steering,min_steering_input,min_throttle,min_throttle_input,min_vel_kmh,min_wheelspeed,outcome,road,simulation_file,visited,parent_index,parent_min_oob_distance,parent_outcome
10,,[],,,,,,,,,,,The road is self-intersecting,0.0,"[-0.013265306122448979, -0.02040816326530613, -0.015122865472719703, 0.02875468554768848, 0.05137850725463031, 0.04059078882341299, 0.0181409233132493, 0.06405929066018809, 0.04031717463601817, 0.03585021770115064, 0.0596959450246307, 0.03677123501357202, 0.029234890618892416, 0.066295301657914, 0.05465580047368972, 0.005989355566063393, 0.002928131076267479, 0.008030171892594015, -0.01952084851556925, 0.016193437198716465, -0.021561664842099863, 0.02642938954243279, 0.045175144164318906, -0.0017707800872859497, -0.03544424947504105, -0.07, -0.06183673469387756, -0.05575593502707206, -0.0398446225637277, -0.030740223296519695, 0.010151636223533336]",,,,,,,,,,,,,,,,,,,,,,random,,,,,,,,,,,INVALID,"[(48.58583149096734, 10.0), (48.593794758074665, 19.99999682931835), (50.27737495375706, 29.857255967877403), (53.67645256716574, 39.26184375140221), (56.427125712305, 48.876093449044234), (55.21008786889952, 58.801758106270924), (49.714360543263865, 67.15621686565574), (42.035649184037055, 73.56226025152827), (32.43702194291524, 76.36696256835158), (22.71796144561705, 74.01327120161339), (14.57009550032987, 68.2156613029026), (10.0, 59.321043429274496), (10.07705630042458, 49.321340317353375), (13.390577883354766, 39.88626879036134), (20.670489663298426, 33.030403821137), (30.557221722746363, 31.529560996360058), (40.44105585807077, 33.04937111127442), (50.247324914926125, 35.0082195445538), (59.93160332506643, 37.50115991184907), (69.74305183090712, 39.43389843975099), (79.5852961014443, 41.20314339709239), (89.47147802510989, 42.70760575028969), (99.3181190336619, 44.45221483220515), (107.92904877088378, 49.536690130663), (115.24319161751868, 56.356023999819094), (123.69267587671794, 61.70450189110219), (133.68579226155575, 62.07548021807854), (141.81248928073822, 56.24823425120783), (145.34230273014987, 46.89193065350684), (144.17251583080133, 36.96058640360227), (139.64212520526968, 28.045679742279624)]",,False,,,
11,-3.1625580203757284,[],0.011505059015331833,0.011600934507126265,0.0,1.2609083586685395,17.287009090916335,-0.03416322521928062,0.1382651690618643,0.15547036776023698,35.09090909090909,9.83759235082346,Successful test,0.0,"[0.01122448979591837, 0.002040816326530616, 0.02142857142857143, 0.021720116618075803, 0.05395430475397155, 0.038998959374313184, 0.04355068061202064, -0.00488912919638795, -0.05284831286985735, -0.0494433610826094, -0.051280891715794336, -0.04756110749903489, -0.046346484081317516, -0.01889347875030195, 0.031106521249698052, 0.050044321096870986, 0.021459324842726807, 0.039834487196753116, 0.02582716641453743, 0.07, 0.028163265306122454, -0.004968763015410244, -0.03456059975010412]",0.4577680315986037,0.4577680315986037,0.0,1.995647977620496,0.0,127.10041208992013,0.36651197908167404,1.0,1.0,45.0,12.737655513297895,0.011505059015331833,0.011600934507126265,0.0,1.2609083586685395,17.287009090916335,-0.03416322521928062,0.1382651690618643,0.15547036776023698,35.09090909090909,9.83759235082346,random,0.0,0.0,0.0,-0.4088549527917529,-187.24605744354267,-0.2488493256628434,0.0,0.0,0.0,0.0,PASS,"[(96.85113707874584, 10.0), (96.85910034585316, 19.99999682931835), (96.20426720749082, 29.9785334735815), (94.38567233633734, 39.811778751444464), (90.50419788766445, 49.02775163032705), (83.49281484155833, 56.1580046258929), (74.02927628165128, 59.3893260158435), (64.06429338597174, 58.55319451373736), (54.445542571500305, 55.8183027847826), (44.44622334138059, 55.93498583478565), (35.78361108739953, 60.93089905832919), (30.60757228758535, 69.48710279262737), (30.109397306652085, 79.47468616841815), (34.184260841127326, 88.60679913176918), (40.97058938186512, 95.95157584295433), (47.29603722317242, 103.6968137093404), (50.05075295164107, 113.30990588903614), (49.26717693298707, 123.27915905178561), (45.51244686252503, 132.54749234844516), (38.96975899660204, 140.1101132889065), (29.677356639169815, 143.80487423213248), (19.740426628614564, 142.68352595201318), (10.0, 140.41988086221303)]",sim_2021-01-28--00-21-48,False,,,
12,0.0,[],0.012325446588753461,0.012443960498260706,0.0,1.5146707825041856,74.37460500411457,-0.1473650448214952,0.14181921419788412,0.20027598494333518,34.352380952380955,9.609625194645226,Successful test,0.0,"[0.017346938775510204, 0.03877551020408164, 0.033531861724281554, 0.02058963527101803, 0.04159703864886229, 0.06039963738557499, 0.0554039928291204, 0.013313707992901576, 0.03678309574800362, 0.007162745768900691, 0.055121929442370085, 0.007770013954926406, -0.01365855747364502, -0.018760598289971543, 0.018994503750844785, 0.04654552415900806, 0.03402229754726926, 0.06649070602233753, 0.05689568310751123]",0.3975975266647665,0.3975975266647665,0.0,1.9985187297435545,0.0,165.80345837292262,0.06419982295176095,0.9985146103583826,0.9985146103583826,55.0,15.533448612333604,0.012325446588753461,0.012443960498260706,0.0,1.5146707825041856,74.37460500411457,-0.1473650448214952,0.14181921419788412,0.20027598494333518,34.352380952380955,9.609625194645226,random,0.0,0.0,0.0,0.863375058919837,-32.66524879304858,-0.3324288517952707,0.0,0.0,0.0,0.0,PASS,"[(60.45613309517718, 65.58644048884261), (60.46409636228451, 75.58643731816096), (57.702309052537984, 85.19750025915366), (51.71950953367846, 93.21037177423077), (43.81245628420149, 99.33234113955234), (34.41155820637751, 102.74161017123133), (24.542621651144387, 101.12789047166036), (17.165349844166748, 94.37690086376043), (12.493458197958311, 85.53532699673383), (10.158950902220134, 75.81164067486262), (10.0, 65.81290402413102), (12.912446341648867, 56.24641792384236), (18.641017120811092, 48.04986518332218), (24.125811183729688, 39.688224549608435), (28.18924731669493, 30.55102110471828), (32.26336687716673, 21.418576207157656), (39.06010978580626, 14.083435729030576), (48.18839290186246, 10.0), (58.15485207245716, 10.818346870751498)]",sim_2021-01-28--00-22-36,False,,,
13,,[],,,,,,,,,,,The road is too sharp,0.0,"[0.013265306122448986, -0.03469387755102041, -0.035181174510620576, -0.052690035614412364, -0.06175796354462193, -0.02602131941124513, 0.010553154790361327, 0.04218580785158582, 0.06841195526227727, 0.06789436552090927, 0.024274647293859156, 0.036789163346849105, -0.00132357427412934, 0.028268262460564547, 0.021326016815809756, 0.02368364054619642, 0.03461848020064359, 0.06128760002047384, 0.03405363266559623, 0.04018187255745176, 0.03742117247242929, 0.06831471780555978, 0.06261638825793711, 0.04072264707037608]",,,,,,,,,,,,,,,,,,,,,,random,,,,,,,,,,,INVALID,"[(10.0, 10.0), (10.007963267107328, 19.99999682931835), (11.085260351938558, 29.94179902967489), (15.500661451888362, 38.914214151957296), (23.31319063240585, 45.1563602415296), (33.261331898613605, 46.17345676967946), (42.69880574811393, 42.86678361679644), (51.85258211083462, 38.84082058898609), (61.73930956526715, 37.339947429198695), (70.94081234416885, 41.25560147544235), (75.6199835293701, 50.093324995647215), (75.88082825834155, 60.08992241813892), (73.12465713189101, 69.70259742157685), (68.71603036327187, 78.6783430738898), (63.14176368317655, 86.98060487289247), (55.70031112825538, 93.6607833041065), (46.95580246519154, 98.51192422574559), (37.1860023240592, 100.64523273656404), (27.53389282124465, 98.03050863148582), (20.15766545101502, 91.27837787277896), (15.732838361028683, 82.3106075131119), (15.029918071680797, 72.33534295186728), (19.45442357413323, 63.36741392344783), (28.424643381597377, 58.947554581140906)]",,False,,,
14,,[],,,,,,,,,,,The road is self-intersecting,0.0,"[0.03571428571428571, 0.06655976676384841, 0.023103468792764925, 0.03638283611177559, 0.035870545351745144, 0.05454765118705523, 0.024584084497140366, 0.029107464784488734, 0.04403070422413964, 0.05914724346059139, 0.07, 0.0669387755102041, 0.04184506455643482, 0.03969502503208698, 0.06508336887951553, 0.029653087340052228, -0.018503098115867207, -0.007278608319948844, -0.03687044505464272, -0.05133826317553204, -0.011147082721884603, 0.00824067238015621, 0.045995774420972545, 0.01260896791830524]",,,,,,,,,,,,,,,,,,,,,,random,,,,,,,,,,,INVALID,"[(61.989754049807985, 27.920061928221514), (61.99771731691531, 37.92005875753986), (57.110936661004644, 46.64470057374167), (48.92539144388111, 52.38898899777003), (39.41580146635148, 55.48215864382375), (29.42674702753861, 55.01440719440546), (20.645572663472606, 50.229955628356315), (14.386810858650833, 42.43073126496581), (10.420934153068885, 33.25076274889112), (10.0, 23.259625954773036), (14.562566249218548, 14.361143543626074), (23.561478794181333, 10.0), (33.290294420324656, 12.313038372468014), (40.41813394677877, 19.32687496060709), (44.18075888986809, 28.592006019455752), (42.80381807462932, 38.49675407235087), (37.06027448205758, 46.6828219318441), (30.869517733506612, 54.536135301388875), (25.739684595779885, 63.120121087670256), (22.613851853302954, 72.61902469103728), (23.842064469997766, 82.54331276465706), (28.061236328724263, 91.60965650546737), (32.41171063065849, 100.61373187988589), (34.191268796388556, 110.45411666579662)]",,False,,,
15,-2.5095476732645925,[],0.008464143879297954,0.008656510785645636,0.022222222222222223,1.4865459231015146,2.9818078421395944,-0.005072506755304116,0.1505375444813217,0.19323084929568787,24.2,6.850850271837834,Car drove out of the lane beamng_executor/sim_2021-01-28--00-23-21,0.0,"[0.037755102040816335, 0.006218242399000422, 0.0031570179092045084, -0.003985839233652637, -0.039700124947938356, -0.06180613519876922, -0.035558733076822606, -0.009684809340587575, 0.0035804967818614114, 0.008682537598187948, 0.04031519065941244, 0.04723291161697499, 0.029903849258333157, 0.047935636553061184, 0.040585974103290276]",0.19602878250311484,0.19602878250311484,1.0,1.993756525466012,0.9698715326022291,113.63338720139028,0.3355568466261228,0.6157239843129942,0.7848344785558173,40.0,11.41654501755421,0.008464143879297954,0.008656510785645636,0.022222222222222223,1.4865459231015146,2.9818078421395944,-0.005072506755304116,0.1505375444813217,0.19323084929568787,24.2,6.850850271837834,random,0.0,0.0,0.0,-1.4635046493992578,-171.92497947064598,-0.22108171295766946,0.0,0.0,0.0,0.0,FAIL,"[(17.815301146305657, 10.0), (17.823264413412986, 19.99999682931835), (15.6500411117687, 29.760995778257453), (13.021813104075207, 39.409436975651744), (10.433591719058583, 49.06868694975132), (10.0, 59.059282438567976), (14.476705199228505, 68.00126826718571), (22.616573521514, 73.8101015145645), (31.851933762631447, 77.64521835982322), (41.200028251405385, 81.19671514694751), (50.312931714437795, 85.31435894813427), (58.155009436717094, 91.51934218725191), (62.62741563196202, 100.4634789720252), (63.40656532067648, 110.43307905239834), (60.34452068645702, 119.95273674887292)]",sim_2021-01-28--00-23-21,True,,,
16,-1.5737692348116585,[],0.025639430614839642,0.025835151459227733,0.0,1.4432153355797634,3.093050441614965,-0.006170430374609135,0.1901904251850862,0.2319826992050116,38.53787878787879,10.779347178514415,Successful test,0.0,"[-0.039795918367346944, -0.040537276134943775, -0.009997535040671829, 0.025716750673613883, 0.02959289314583452, 0.04232435504464323, 0.07, 0.030204081632653066, 0.04067888379841733, 0.034386437623779215, -0.00687748458272887, 0.03700006643767931, 0.03104084751156376, -0.0026197163170908096, 0.02493130409107247, -0.011487453636223598, -0.008426229146427676, -0.02577316792193788, 0.022303835505040448, 0.004204623911557855, 0.03175564431972113, 0.021375559114948386, -0.01856072242739329, -0.054275008141679, -0.005616334506134524, -0.041330620220420236, -0.037890049069559284]",0.5381554650613455,0.5381554650613455,0.0,1.9914289487350023,0.0,148.2338460969658,0.4057310248601288,0.9614868104243022,0.9999695342026488,75.0,20.92769052959584,0.025639430614839642,0.025835151459227733,0.0,1.4432153355797634,3.093050441614965,-0.006170430374609135,0.1901904251850862,0.2319826992050116,38.53787878787879,10.779347178514415,random,0.0,0.0,0.0,-0.25485239595767517,-202.95876452287294,-0.28942617774962176,0.0,0.0,0.0,0.0,PASS,"[(105.51256091179226, 75.36656266699949), (105.52052417889959, 85.36655949631783), (109.43737505248423, 94.5675528793227), (115.5300487911103, 102.49720146640752), (120.98131612790921, 110.88073797689933), (123.93644232086483, 120.434126338298), (123.34085317252234, 130.4163742598023), (117.52060944278395, 138.54808766636313), (108.50988408173866, 142.88477170694244), (98.55416788937445, 143.82483292680905), (88.94688528292465, 141.04992375355545), (79.8108093952428, 136.9839530976704), (71.38823531507339, 131.59319750461498), (65.2471760966455, 123.70096134014537), (60.28577943319046, 115.01853407884008), (56.32180937333001, 105.83774209968436), (52.98345273558008, 96.41142919594566), (48.72461745145485, 87.36364924599717), (42.98828032938384, 79.1725298828118), (37.11072478287315, 71.08214418139549), (32.353901973901955, 62.285972470699335), (29.246818400604226, 52.78091951616281), (28.74420857927843, 42.79355833477427), (28.382207849096595, 32.80011270919808), (24.484463555503027, 23.591009092571824), (18.043484886396374, 15.941578147454855), (10.0, 10.0)]",sim_2021-01-28--00-23-47,False,,,
17,,[],,,,,,,,,,,The road is too sharp,0.0,"[-0.03571428571428571, -0.02011661807580175, -0.025154399952400784, -0.033223134675420714, -0.020413219814526123, -0.05577331711636088, -0.05296026780638147, -0.008432899005860528, 0.041567100994139475, 0.05079194310060559, 0.04598904148388357, 0.06848957227518129, 0.037411770214910614, 0.007637459141871281, -0.015831928613230763, -0.053587030654047095, -0.06728926655730805, -0.02266791282697049]",,,,,,,,,,,,,,,,,,,,,,random,,,,,,,,,,,INVALID,"[(10.0, 10.0), (10.007963267107328, 19.99999682931835), (12.77104734977246, 29.61068704137506), (17.62054684170178, 38.356106109537386), (24.781510806589807, 45.33612008470786), (33.53605559307317, 50.16912593836218), (43.45990568401223, 51.40087241088352), (52.590062341240525, 47.3216274544645), (60.06081178678107, 40.67422926254341), (68.52552141249589, 35.349880386640294), (78.47588275161255, 34.35473757226009), (87.74677242163332, 38.10315120022356), (93.50963857114559, 46.275627798098014), (94.35533613739744, 56.23980341008096), (92.95420893965411, 66.14115900291489), (91.95982592173226, 76.09159630052491), (94.40955634098268, 85.78689520633483), (101.93471114925819, 92.37264080660577)]",,False,,,
18,,[],,,,,,,,,,,The road is self-intersecting,0.0,"[-0.017346938775510204, 0.012244897959183682, 0.058163265306122466, 0.06369012911286964, 0.04586719819122985, 0.06546125703211612, 0.058869644292268604, 0.061267092041752666, 0.06520547690136758, 0.03868884394363861, -0.007992333360183373, -0.006971925196918069, -0.0059515170336527645, -0.015135190503040519, -0.04880865989079562, -0.056924039571778794, -0.023658478052735438, 0.010612293874241771, -0.03326525714616639, -0.06645980641412924, -0.03940560366521671, -0.014077357645252406, 0.021636928069033307, 0.051933313318802035, 0.03527209863204185, 0.004292647918726335, 0.03388448465342022, 0.03485081006262051, 0.01786784289548194]",,,,,,,,,,,,,,,,,,,,,,random,,,,,,,,,,,INVALID,"[(44.480501624852366, 114.2593179870718), (44.488464891959694, 124.25931481639014), (44.75149986010419, 134.25585484809778), (41.55145440157531, 143.73001491975313), (33.505456152928275, 149.66818906529392), (23.544158583652788, 150.54713771928127), (14.6222968877305, 146.0304593071254), (10.0, 137.16285695464722), (11.198866467667514, 127.23498108955388), (18.033806369618773, 119.93541969610604), (27.59075132629333, 116.99181593624078), (37.4853712209443, 115.54388736743043), (47.24407304129967, 113.36037213244973), (56.84141428639259, 110.55127245012476), (66.0898368969336, 106.74776364681779), (73.67414060332388, 100.23022290745644), (76.93573438657754, 90.77707496653004), (76.22957587277801, 80.80203911930681), (74.87469978097582, 70.89424871095324), (72.40869904390372, 61.20307538855518), (65.60845640810588, 53.871179310849406), (56.03658688188523, 50.97647487464032), (46.04003429158033, 50.71391762513371), (36.06054351384978, 50.07378965574718), (26.97885562181345, 45.887747965601136), (20.514819458384594, 38.257791446859756), (15.676414831449819, 29.506229262537687), (12.586313321043335, 19.99564186451734), (12.881514466549731, 10.0)]",,False,,,
19,0.0,[],0.007465269696111706,0.007535038571776302,0.0,1.5665150743205043,26.91445373587937,-0.05367241500656518,0.12045390409057226,0.1261611510486173,32.75,9.181704339940964,Successful test,0.0,"[-0.04387755102040816, -0.001645147855060397, 0.017742607246980416, 0.06774260724698042, 0.0305403360844546, 0.05174292573152135, 0.012886937856987253, 0.003703264387599499, -0.007521225408318864, -0.05548040908178825, -0.026548030606102287, 0.019637603296187592, 0.026780460439044737, 0.02814632917671396, 0.06062717644660347, 0.051824645851001064, 0.07, 0.02612244897959184, 0.016355685131195338]",0.38242549321344166,0.38242549321344166,0.0,1.9979210452727563,0.0,149.38964032284335,0.35523959673323613,0.7340021544155368,0.7340021544155368,50.0,13.95911198278152,0.007465269696111706,0.007535038571776302,0.0,1.5665150743205043,26.91445373587937,-0.05367241500656518,0.12045390409057226,0.1261611510486173,32.75,9.181704339940964,random,0.0,0.0,0.0,0.1521958754474062,-173.3123732587629,-0.29296619374559263,0.0,0.0,0.0,0.0,PASS,"[(116.9525287291096, 10.0), (116.96049199621693, 19.99999682931835), (119.22478131883013, 29.74027371775945), (120.69861795380217, 39.63106769870022), (117.9398329849972, 49.24299286985588), (110.97189121279708, 56.415704174462306), (101.7169633215, 60.20335644557849), (91.73828431151465, 60.85601655289132), (81.73983986806459, 60.6796399352725), (71.739850398387, 60.69415221756649), (62.236418198182555, 63.80618955926359), (54.76205434872561, 70.449523439623), (47.52164739967744, 77.34709599902206), (38.88884574264223, 82.39434629500404), (29.210775223547067, 84.91127915613104), (19.389673146764537, 83.02820879169487), (12.084363559982956, 76.19941300903471), (10.0, 66.41905368282306), (12.673446469728677, 56.7830439291182)]",sim_2021-01-28--00-24-41,False,,,
20,0.0,[],0.03616664161643435,0.03674071529288569,0.0,1.3437972493684502,-44.673236472616765,0.08903101107832871,0.17616981908696622,0.194712436507513,39.265625,11.145643415627031,Successful test,0.0,"[-0.009183673469387754, -0.012244897959183668, -0.019387755102040813, 0.01428571428571429, -0.013265306122448976, -0.048979591836734684, -0.010574760516451467, -0.015676801332777997, -0.026901291128696367, -0.02060068508869603, 0.009113740439609275, -0.03476381058079889, -0.04042826081374656, -0.022906521706094904, -0.016499511960501277]",0.4305160621710442,0.4305160621710442,0.0,1.9973967069384087,0.0,0.0,0.13036696008115428,0.7814533669142973,0.7814533669142973,56.0,15.793251458127084,0.03616664161643435,0.03674071529288569,0.0,1.3437972493684502,-44.673236472616765,0.08903101107832871,0.17616981908696622,0.194712436507513,39.265625,11.145643415627031,random,0.0,0.0,0.0,0.03338328689537784,-66.34988133216297,0.01990223044565693,0.0,0.0,0.0,0.0,PASS,"[(10.0, 10.0), (10.007963267107328, 19.99999682931835), (11.085260351938558, 29.94179902967489), (13.714991094642201, 39.58983075748753), (16.589962772408924, 49.167645636260204), (19.416030840883423, 58.76000401532157), (25.043748101098174, 67.02612755898343), (32.84900844058157, 73.27736032003845), (41.40529742191006, 78.45325820040634), (50.8620167473326, 81.70448252366981), (60.818214650657836, 82.63942814231419), (70.81166440138529, 83.00131497501974), (80.76932483526738, 82.08207687555971), (89.69398390521076, 77.57092840922904), (96.77007131082397, 70.50488375694144)]",sim_2021-01-28--00-25-25,False,,,
21,,[],,,,,,,,,,,The road is too sharp,0.0,"[0.019387755102040813, 0.06938775510204082, 0.04727613494377343, 0.006181098011882807, 0.005160689848617506, -0.03463522851872944, -0.01425157780814984, -0.013231169644884536, -0.03874137372651719, -0.04346657101274031, -0.03719995900546014, 0.0060408539745774315, 0.023387792750087635, 0.04436818991328856, 0.0329558481207944, 0.023813307166135805, 0.040555094030449726, 0.0019043663118140496, -0.03789155205553289]",,,,,,,,,,,,,,,,,,,,,,random,,,,,,,,,,,INVALID,"[(95.19301267518708, 10.0), (95.2009759422944, 19.99999682931835), (90.91372412752611, 29.03434638403261), (82.35931973393087, 34.21335840089823), (72.74081741591354, 36.949123953407295), (62.98271782040073, 39.135328949296955), (53.65141518352112, 42.73071364345189), (45.46759971181557, 48.477466145959106), (38.148128209350084, 55.29108023281459), (32.82514974354057, 63.75665169920292), (31.328070358158605, 73.64395433004539), (33.83174485704419, 83.32546320023862), (37.807337241093464, 92.50122830162877), (40.39468421738107, 102.16071253342372), (39.624768418028, 112.131029963772), (35.15227086232469, 121.07512106428231), (28.353948780888544, 128.4087979645185), (19.584942286078576, 133.21551462914317), (10.0, 136.06663394838304)]",,False,,,
22,-1.4391896217018867,[],0.006896240236883724,0.006965202639252561,0.0,1.3529447923754208,-2.3613929829268514,0.0050532318339550665,0.14731917612378165,0.18262718864740057,35.08910891089109,9.898555557681245,Successful test,0.0,"[0.027551020408163276, 0.03603915035401917, 0.02887631854074408, 0.016069657911868943, 0.017090066075134247, 0.007906392605746493, 0.015049249748603638, 0.03443700485064445, 0.03158396136151384, -0.014807220734874482, -0.03215415951038468, -0.02518069362774729, -0.025492978641595672, -0.0372118497327985, -0.05817312139039979, -0.0548587236058122, -0.056705861960369836, -0.018331315886016192, -0.005066009763567206, 0.02248501064459607]",0.4404123278010645,0.4404123278010645,0.0,1.991247210662483,0.0,125.60138532538107,0.31600042413085105,0.9779063463107143,0.9779063463107143,54.0,15.475393774362887,0.006896240236883724,0.006965202639252561,0.0,1.3529447923754208,-2.3613929829268514,0.0050532318339550665,0.14731917612378165,0.18262718864740057,35.08910891089109,9.898555557681245,random,0.0,0.0,0.0,-0.044792628449293215,-161.26088122572122,-0.2466114760783132,0.0,0.0,0.0,0.0,PASS,"[(122.99981976617286, 10.0), (123.00778303328019, 19.99999682931835), (119.88914036281865, 29.501263476138476), (113.90330364446164, 37.51186637362185), (106.28287762154197, 43.98713526604698), (97.69827281078618, 49.115932419683354), (88.54128768109337, 53.13459181487781), (78.9843111547033, 56.078093075966294), (68.99748938075692, 56.591309263776424), (59.38351738250184, 53.83966567915881), (50.03389725308159, 50.29218721755546), (40.11549811100322, 49.017291747950594), (30.24137877915829, 50.59898938671921), (21.07898285194775, 54.605297022564926), (13.59882694137792, 61.24210857281759), (10.0, 70.57208417010682), (11.957449760483854, 80.37863251471725), (18.809171070316538, 87.66244436651469), (27.853403388063064, 91.9288083667647), (37.3337870226878, 95.11036869785062)]",sim_2021-01-28--00-25-56,False,,,
23,-2.0955870264653558,[],0.003918290754073357,0.00398359559997458,0.01639344262295082,1.291332213844164,-12.02857389508582,0.02474089382112069,0.1507243828869881,0.17771042106537496,32.75409836065574,9.281644139069794,Car drove out of the lane beamng_executor/sim_2021-01-28--00-26-41,0.0,"[0.031632653061224494, -0.003940024989587669, 0.035855893377759275, 0.023634880024479603, -0.014565309366273003, -0.015585717529538301, -0.05130000324382401, -0.033546940496722945, 0.011160015043892746, -0.028635903323454195, -0.07, -0.05367346938775511, -0.049695960016659727, -0.01834805225713776, 0.011243784477556126, 0.024509090600005112, 0.03881929488979759, 0.012013782064141134, -0.02574131997667519, 0.010793154305706987, -0.018798682428986892, -0.03206398855143588, -0.041286200343326, -0.026627089985098003, -0.035699747341464576, 0.012579839338973484, 0.05033494137978982, 0.0031784131602065582, -0.001923627656119968, 0.0031784131602065682, 0.024606984588778004, 0.04274485273965086]",0.2390157359984748,0.2390157359984748,1.0,1.987411193644829,0.9753241768899672,65.19884349842484,0.2260887952333428,0.7858696297959901,0.7858696297959901,48.0,13.417570540480662,0.003918290754073357,0.00398359559997458,0.01639344262295082,1.291332213844164,-12.02857389508582,0.02474089382112069,0.1507243828869881,0.17771042106537496,32.75409836065574,9.281644139069794,random,0.0,0.0,0.0,-1.3969911513903965,-115.25610451423768,-0.1430631548348253,0.0,0.0,0.0,0.0,FAIL,"[(32.110660350709864, 41.711519601195796), (32.11862361781719, 51.711516430514145), (30.746299833924567, 61.616905238237074), (27.817417420997472, 71.17837206144188), (22.214814387199922, 79.46153807726472), (16.24247597060831, 87.4822097347822), (11.542458641111125, 96.3088646562361), (10.0, 106.18918961751453), (12.661247684132945, 115.82857552968221), (16.382570225197497, 125.11037269108178), (20.899701920240688, 134.0320048987911), (29.102294730704756, 139.75192370815572), (39.1018496202698, 139.6575732414065), (47.74865470045148, 134.6343509782228), (54.22361388348223, 127.01366179822827), (60.42384839535508, 119.16782901911674), (67.92037408032625, 112.54951332291674), (77.10501305048363, 108.59446503144594), (86.98902981617614, 107.0758430984061), (96.74562038887352, 104.88291346051241), (106.31122373087375, 101.96756910632132), (115.75250183661662, 98.67177364391466), (124.0609540135704, 93.1067379366373), (129.8213372611762, 84.93251107162416), (132.5301399428862, 75.30638059091902), (132.15695845800946, 65.3133462379637), (130.63364861388243, 55.430050880706304), (132.2430935522089, 45.56041628815449), (136.4046587334201, 36.467486328975745), (140.62319002004415, 27.400844514953633), (144.89852136209464, 18.360847727582488), (150.38452403035672, 10.0)]",sim_2021-01-28--00-26-41,True,,,
24,,[],,,,,,,,,,,The road is too sharp,0.0,"[0.021428571428571436, 0.07, 0.05469387755102041, 0.05000832986255728, 0.04000356994109598, -0.008363849853620266, 0.02122798688107362, 0.07, 0.05367346938775511, 0.0253311120366514, 0.004311383862166278, 0.05227056753563567, 0.02438630058522402, 0.03682790020303691, -0.006382540629864064, -0.007402948793129367, 0.030352153247686968, -0.019647846752313035, -0.03699478552782323, 0.0011473266904372253, -0.04477104065650155, -0.06385886046175523, -0.06312557475041901, -0.053750164214405434, -0.02267868872457532, -0.040207761854461836, -0.03580332650905507, -0.020169315689032595]",,,,,,,,,,,,,,,,,,,,,,random,,,,,,,,,,,INVALID,"[(61.683719008259914, 69.65354568991998), (61.69168227536724, 79.65354251923833), (57.28496776765712, 88.63022716600726), (48.46625747842707, 93.34513425253908), (38.47154822074137, 93.01988534119303), (29.61358940166525, 88.37913480280469), (21.59734456387463, 82.4008558949086), (13.981938124892409, 75.91968433653211), (10.0, 66.74667126723322), (12.073060380390956, 56.963909864681625), (17.75116324969737, 48.73231537724639), (24.582578160060187, 41.429454956666476), (33.1810256450174, 36.32389907621301), (43.064898965118815, 34.80434381489887), (52.947281351246104, 36.33356530780334), (62.48349200201804, 39.34366271886897), (72.20437246640844, 41.6898261822775), (81.59270486205708, 45.13354725530512), (90.78336852670634, 49.074575218070116), (100.70918885184184, 50.29034282461633), (110.69274307497349, 49.71706708486236), (120.31569706984263, 46.9970015686234), (127.14794063579885, 39.69491639687624), (128.3177267222512, 29.763572051222802), (123.81445584564577, 20.834935458107516), (116.30643266554625, 14.229665749224452), (107.1236565019507, 10.270294343394788), (97.12731012100087, 10.0)]",,False,,,
